time,area_h1,temp_avg,temp_max,temp_min
13.38,13205.138449071,619.69616386051,1974.9177811421,300.23639875225
13.44,13199.83793353,619.66692909524,1975.6052082358,300.23376120469
13.5,13202.975077914,619.64060577668,1975.7553998911,300.23111853466
13.56,13199.084930141,619.60578638285,1975.0520910312,300.22857389469
13.62,13195.502958844,619.57464219623,1975.5414128382,300.22600410999
13.68,13200.568542965,619.54339201801,1975.5231215687,300.22345921748
13.74,13195.084483866,619.50514753656,1975.1856846897,300.22099664828
13.8,13192.940706665,619.47136536112,1975.6072018228,300.21850016747
13.86,13197.505356145,619.43447149517,1975.2156791935,300.21605629967
13.92,13191.412508339,619.39366511518,1975.2875906346,300.21366370235
13.98,13191.9019676,619.35662175608,1975.6186747715,300.21124530556
14.04,13193.383321921,619.31377515836,1974.8295053572,300.20890225029
14.1,13187.703946359,619.2705926714,1975.3381707135,300.20657356783
14.16,13191.706300115,619.22959098144,1975.5557830666,300.20423684532
14.22,13188.806342617,619.18126325841,1974.7148246688,300.20198717785
14.28,13184.660061574,619.13575225803,1975.3343708045,300.19971827549
14.34,13190.678386065,619.09001233022,1975.4116846961,300.19746694216
14.4,13185.727337405,619.03793178506,1974.9233367323,300.19529203468
14.46,13183.405214085,618.9893953161,1975.4045389501,300.19308691109
14.52,13189.096168293,618.93820208552,1975.1944257064,300.19092404251
14.58,13182.989685926,618.88322021383,1975.1036419193,300.18881218338
14.64,13184.467542267,618.83107631444,1975.4972736195,300.18667525948
14.7,13187.068071552,618.77407405275,1974.9021034008,300.18460087885
14.76,13181.056370628,618.71633876223,1975.2364843501,300.18254642198
14.82,13186.029195373,618.66007072813,1975.5219776239,300.18048070423
14.88,13183.913303459,618.59738092598,1974.5495221404,300.17849081376
14.94,13179.634172738,618.53694124958,1975.314404228,300.17648942249
15,13186.624998856,618.47596452827,1975.4687510914,300.17449774781
15.06,13181.796756712,618.40906801894,1974.8329507953,300.17257711847
15.12,13180.788855402,618.34534191058,1975.3771219112,300.17063077607
15.18,13187.336800277,618.2790112186,1975.3462834643,300.16871604013
15.24,13180.954614231,618.20886339451,1975.0964681214,300.16685274469
15.3,13184.085363951,618.14115436433,1975.5568741315,300.16496555862
15.36,13187.291828372,618.0690588673,1975.1535598286,300.16312823638
15.42,13180.988834793,617.99579885719,1975.3186808571,300.16131664843
15.48,13187.228912008,617.92363608896,1975.6755318976,300.15949114334
15.54,13185.923389803,617.84563596777,1974.8813964664,300.15772961084
15.6,13181.988223922,617.76924889675,1975.4864803871,300.15596573502
15.66,13189.964598534,617.69219815063,1975.7200010384,300.15420412405
15.72,13184.850959272,617.60931103432,1974.943738351,300.15250766638
15.78,13186.087048695,617.52944061567,1975.6102771987,300.15079110432
15.84,13193.059173374,617.44698187991,1975.697299913,300.14909593379
15.9,13186.211906836,617.36037242632,1975.2936768629,300.14745231223
15.96,13191.288807631,617.27620288868,1975.8227921288,300.14578663577
16.02,13195.066284317,617.18792166358,1975.6102731408,300.14415895733
16.08,13188.761492292,617.09782432459,1975.6122513337,300.14256215362
16.14,13196.662610256,617.00886520284,1976.0440489934,300.14094965744
16.2,13196.165797177,616.91450647413,1975.4509058831,300.1393888314
16.26,13194.151176536,616.82082877336,1975.8832602696,300.13783543322
16.32,13202.870425854,616.72666543325,1976.1987305802,300.13627796858
16.38,13197.448148182,616.62658488979,1975.2963710605,300.13477841457
16.44,13200.900334423,616.52914055514,1976.1066518286,300.13326592126
16.5,13207.899467974,616.42939335356,1976.2858765,300.13176540147
16.56,13200.736863016,616.32485717581,1975.738298836,300.13031552315
16.62,13207.810805901,616.22284992035,1976.3353389988,300.12884635384
16.68,13212.278166088,616.11711496425,1976.3138441616,300.12740436124
16.74,13207.74924602,616.00861108109,1976.1623233351,300.12599734699
16.8,13216.860860016,615.90147114315,1976.6696447458,300.12457385397
16.86,13216.934031344,615.78942701224,1976.2797296572,300.12319016486
16.92,13217.630417544,615.67683662125,1976.5493096473,300.12182258445
16.98,13226.050456161,615.56415970178,1976.9484272993,300.1204463573
17.04,13221.264176605,615.44564028657,1976.1743535716,300.11911909794
17.1,13226.350420743,615.32876111361,1976.8869031067,300.11778783683
17.16,13233.666620439,615.21029966978,1977.1623368313,300.11646026053
17.22,13228.480309153,615.08628518036,1976.4887260894,300.11518083139
17.28,13236.73161293,614.96459165603,1977.1888913434,300.1138860969
17.34,13241.514358325,614.83990145997,1977.3207934356,300.11260879499
17.4,13240.624054807,614.71120433946,1977.0303424083,300.1113691686
17.46,13249.082490689,614.58402203951,1977.6114859992,300.11011335124
17.52,13250.346700657,614.45266184186,1977.4264030847,300.10888674134
17.58,13253.373000629,614.31920234581,1977.5461084342,300.10768286655
17.64,13261.373633028,614.18625403544,1978.0314700311,300.10646751427
17.7,13260.738036417,614.04789412837,1977.4712500576,300.10529106304
17.76,13266.468355185,613.90937462796,1978.0216527196,300.10412028105
17.82,13273.622023442,613.77040055997,1978.3966410374,300.10294658441
17.88,13273.884189883,613.62526224502,1977.6250056845,300.10181631821
17.94,13280.485517411,613.48150531558,1978.4616828172,300.10067661168
18,13286.315136563,613.33605077806,1978.7083979448,300.09954573609
18.06,13288.755465855,613.18502793059,1978.2970988312,300.09845330672
