time,area_h1,temp_avg,temp_max,temp_min
17.39484375,16189.593021501,620.08272652433,1972.633196246,300.1226282786
17.45484375,16191.498469491,619.96022858832,1972.9755922883,300.1212505569
17.51484375,16193.566069922,619.84463344913,1973.3008723286,300.11991909151
17.57484375,16202.29041181,619.72340853303,1973.5730072671,300.11856834939
17.63484375,16204.798858744,619.59876687297,1973.89705482,300.11724005016
17.69484375,16209.338825336,619.47800269806,1974.3271947364,300.11595405905
17.75484375,16217.371044056,619.34891538625,1974.640833405,300.11464449351
17.81484375,16221.24567613,619.22262811068,1974.9668734961,300.11336662877
17.87484375,16226.836622441,619.09528820983,1975.3824790219,300.11211930867
17.93484375,16233.23107359,618.95858250284,1975.7533189531,300.11085427025
17.99484375,16238.243160515,618.82897215785,1976.1335070769,300.1096276289
18.05484375,16244.315783938,618.69402642449,1976.433183257,300.10841105336
18.11484375,16248.227475049,618.55019574258,1976.8666156117,300.10719236828
18.17484375,16253.318634051,618.41486604194,1977.3395793724,300.1060156428
18.23484375,16261.213915931,618.27238001743,1977.6391851599,300.10482707197
18.29484375,16265.593962635,618.12509613835,1978.0765416264,300.10365291879
18.35484375,16271.568092353,617.98327570425,1978.6065780965,300.10251785864
18.41484375,16280.594883183,617.83323830325,1978.9968327999,300.10136358137
