time,area_h1,temp_avg,temp_max,temp_min
9.03,15897.739110101,628.84778015209,2524.449751433,300.16714846197
9.06,15903.331317192,628.88336011439,2525.0286460943,300.16809319727
9.09,15907.311050493,628.91973179546,2525.1706159723,300.16904602595
9.12,15906.969386962,628.95422399494,2525.0832917345,300.1700039211
9.15,15910.207862249,628.98731309697,2524.9250235949,300.17096106087
9.18,15917.401049113,629.02016679637,2524.3589934705,300.17192135094
9.21,15923.643301947,629.05300867691,2524.7331258728,300.17289057645
9.24,15929.674734075,629.08739057006,2525.1198134227,300.17386955493
9.27,15934.071265221,629.12235523417,2525.0744249728,300.17485621902
9.3,15934.90449066,629.15430354903,2525.0456285039,300.17584475074
9.33,15938.08335378,629.18418335891,2524.708168273,300.17683202148
9.36,15942.953305826,629.21369669445,2524.2971812332,300.17782596173
9.39,15948.224317117,629.24452491545,2524.9292925397,300.17883045059
9.42,15954.918820532,629.27786238856,2525.1325879819,300.17984455242
9.45,15959.538012174,629.31078590234,2525.0553468305,300.18086516181
9.48,15962.120128788,629.34012371729,2524.9373938976,300.18188410485
9.51,15964.05570969,629.36677262991,2524.4025334896,300.18290423895
9.54,15966.719695508,629.39342846972,2524.6117682622,300.1839338289
9.57,15971.935935114,629.42287186163,2525.0465564246,300.18497469306
9.6,15978.858026548,629.45485179068,2525.0626800893,300.18602483882
9.63,15984.387787942,629.48531309789,2525.0398618435,300.18707856403
9.66,15988.048160591,629.51193555992,2524.7501901762,300.18812938365
9.69,15988.001833554,629.53546065082,2524.1657074387,300.18918499014
9.72,15989.19458371,629.5599371617,2524.8371383393,300.19025190643
9.75,15994.858820153,629.58831386618,2525.0866317021,300.19133009665
9.78,16001.708395617,629.61834001112,2525.0112715557,300.1924166544
9.81,16008.844090513,629.64620340753,2524.9556383922,300.19350289429
9.84,16012.179855179,629.66994891584,2524.4754123038,300.19458834921
9.87,16010.099272548,629.69074308985,2524.5132090173,300.19568165906
9.9,16010.891683841,629.71377456386,2524.9825756949,300.19678721353
9.93,16016.749694479,629.74091800443,2525.0456911554,300.19790376191
9.96,16024.07722718,629.7685115835,2525.0200660234,300.19902604294
9.99,16032.408108679,629.79366129612,2524.795498822,300.20014586461
10.02,16034.308352389,629.81445948135,2524.1102611216,300.20126878153
10.05,16030.787677776,629.8331447647,2524.7690580747,300.20240169404
10.08,16031.970026597,629.85521694853,2525.0513293788,300.20354695517
10.11,16037.660316525,629.88059383458,2524.964840381,300.20470248572
10.14,16046.34422292,629.90559795652,2524.9613145587,300.20585960457
10.17,16054.512229976,629.92784931405,2524.550290371,300.20701572522
10.2,16054.55304791,629.94591973578,2524.4409879473,300.2081785411
10.23,16050.64090889,629.96323029996,2524.9430877219,300.20935256168
10.26,16052.20643097,629.98432530185,2525.0404923944,300.2105386536
10.29,16058.112036741,630.00741921707,2525.0003385847,300.21173270751
10.32,16068.104556856,630.02974859533,2524.8296710883,300.21292529659
10.35,16074.843151698,630.04897037277,2524.2153103108,300.21412080022
10.38,16073.310522246,630.0648115377,2524.7269552903,300.21532559614
10.41,16069.93513531,630.08132953612,2525.0403376985,300.21654192622
10.44,16071.502838415,630.10097573761,2524.9468434341,300.21776970891
10.47,16078.603852405,630.12158824212,2524.9682270297,300.21900121175
10.5,16088.728013831,630.14107795187,2524.6157389427,300.22023185129
10.53,16093.414841324,630.15739198011,2524.3709116045,300.22146944512
10.56,16091.18618486,630.17169108768,2524.9289852446,300.22271790569
10.59,16088.527992462,630.18750884051,2525.0592065797,300.22397772445
10.62,16090.278092428,630.20515001124,2524.9951108608,300.22524702593
10.65,16098.885984955,630.22321605036,2524.8658084724,300.22651614098
10.68,16107.793555381,630.23970552815,2524.3130213461,300.22778816733
10.71,16110.538364152,630.25354015217,2524.6883698116,300.22907015595
10.74,16108.58196907,630.26694948832,2525.0539645651,300.23036362406
10.77,16106.216044404,630.2816436083,2524.9955275706,300.231667982
10.8,16109.097708215,630.2969916842,2524.9898288425,300.23297764119
10.83,16118.304834237,630.31238128219,2524.6838735616,300.23428670115
10.86,16125.212620023,630.32590658279,2524.2956657161,300.23560313216
10.89,16126.790410398,630.33792957043,2524.919867309,300.23693142769
10.92,16125.46832163,630.35066896451,2525.1018346649,300.23827112343
10.95,16123.307921319,630.3636296359,2525.0142673724,300.23962014644
10.98,16127.916498024,630.37660207311,2524.916281687,300.24096983804
11.01,16136.346615957,630.38913535524,2524.4144364862,300.2423223868
11.04,16141.203432057,630.40005464724,2524.6469632704,300.24368578158
11.07,16142.662875661,630.41099024752,2525.0738522967,300.24506191023
11.1,16141.582015103,630.42273722958,2525.0682795099,300.24644904496
11.13,16140.384168218,630.43355018857,2525.0356099465,300.24784158469
11.16,16146.107716649,630.44403288068,2524.7658865852,300.24923327104
11.19,16152.825432756,630.45366529763,2524.2250341291,300.25063266426
11.22,16156.283868784,630.46260677435,2524.9101244049,300.25204518762
11.25,16158.236784365,630.47283516619,2525.151924922,300.25347045447
11.28,16157.092161014,630.48296730783,2525.0581270691,300.25490545413
11.31,16157.594991264,630.4914888632,2524.9900940169,300.25634069704
11.34,16163.093601704,630.49928688052,2524.5296798748,300.25777804461
11.37,16167.874961143,630.50629631374,2524.6114081901,300.2592271295
11.4,16171.01570298,630.51401709659,2525.0947801769,300.26069051163
11.43,16173.237314546,630.52336390544,2525.1502338064,300.26216627865
11.46,16172.546554775,630.53137079777,2525.1067626504,300.26364812468
11.49,16174.388836787,630.5374714552,2524.8703041739,300.26512753181
11.52,16178.6049003,630.54247211076,2524.2046746337,300.26661425908
11.55,16181.944794833,630.54742408626,2524.9075835175,300.26811546311
11.58,16185.586123564,630.55444464544,2525.2042841434,300.26963112925
11.61,16187.687478599,630.56232889144,2525.113665088,300.27115814227
11.64,16188.244592518,630.56800279555,2525.0893310154,300.27268558761
11.67,16190.146060878,630.57147020195,2524.6668128709,300.27421281276
11.7,16192.700234718,630.57386172862,2524.5900222649,300.27575209731
11.73,16195.65293565,630.57751350413,2525.1238431363,300.27730737484
11.76,16199.763544846,630.58380326068,2525.2357042151,300.27887679753
11.79,16202.074981862,630.58966175493,2525.1921949933,300.28045430127
11.82,16203.724415738,630.59285199266,2525.0001284568,300.28202819623
11.85,16204.516460274,630.59351531417,2524.3748446771,300.28360732142
11.88,16205.753281908,630.59379202962,2524.92005096,300.28520186927
11.91,16209.300278824,630.59678221089,2525.2653848127,300.28681280874
11.94,16213.446170863,630.6018229229,2525.1862277393,300.28843703254
11.97,16216.810681979,630.60538512787,2525.204822033,300.29006347514
12,16218.323239392,630.60586797286,2524.8296027651,300.29168728835
12.03,16217.491045524,630.60381690823,2524.5898821527,300.29332185844
12.06,16218.405598956,630.60271662463,2525.1684621335,300.29247901606
12.09,16222.734297548,630.60515671752,2525.3304822674,300.29079846704
12.12,16227.052118293,630.60835284397,2525.2851577879,300.28913074567
12.15,16231.54733311,630.60944946763,2525.148147434,300.28749738805
12.18,16231.595378467,630.60700393185,2524.5712680614,300.28589941136
12.21,16229.375337338,630.60266161299,2524.9542546982,300.28429568137
12.24,16231.071885043,630.60091323782,2525.3422677145,300.28267193572
12.27,16235.745182401,630.602369451,2525.315328546,300.28104512624
12.3,16241.084651065,630.60338284317,2525.3292683125,300.27943609086
12.33,16245.571213052,630.60177900057,2525.0127059328,300.27786429707
12.36,16243.444565115,630.59639042414,2524.6160113308,300.27632292625
12.39,16240.797789279,630.59046522391,2525.2351462913,300.27476908215
12.42,16243.698418541,630.58832962237,2525.4411749056,300.27319507518
12.45,16248.649964825,630.58818395124,2525.390173549,300.27162146963
12.48,16255.375310468,630.58684330053,2525.3065636224,300.27007133328
12.51,16258.324308897,630.58226105029,2524.7904977803,300.26855880535
12.54,16254.104562101,630.57426747168,2525.0155572318,300.26707049005
12.57,16252.296247794,630.5675591513,2525.4412734172,300.26556295851
12.6,16256.003578507,630.56471298263,2525.4610516455,300.26403733318
12.63,16262.00682284,630.56254996946,2525.4666629701,300.26251744356
12.66,16269.213939031,630.55863174706,2525.2080014461,300.26102507379
12.69,16269.591007419,630.55093811803,2524.6671018466,300.25956953097
12.72,16264.167003923,630.54099304138,2525.3296035761,300.25813001772
12.75,16263.944396026,630.53393155182,2525.5739937448,300.25666612664
12.78,16268.181073654,630.52975465163,2525.5130193956,300.25518852922
12.81,16275.839543684,630.52538588936,2525.4784612087,300.25372278925
12.84,16281.960277572,630.51858914252,2525.0245482309,300.2522862621
12.87,16279.494888066,630.50800102655,2525.104304045,300.25088518005
12.9,16274.284165945,630.4969332271,2525.568272621,300.24948993323
12.93,16275.436491988,630.48934458189,2525.6293793737,300.24806820231
12.96,16280.799457368,630.48335076693,2525.6227548627,300.24663921855
12.99,16289.483516372,630.47655741732,2525.4173252241,300.24522689878
13.02,16293.289460827,630.46667048121,2524.753494493,300.24384438103
13.05,16288.540374192,630.45373919532,2525.4538135556,300.24249437215
13.08,16284.687657599,630.44213248712,2525.7347803368,300.24113945016
13.11,16286.819595228,630.43343804445,2525.6596142764,300.23975965342
13.14,16294.074552683,630.42541096119,2525.6694529403,300.2383799362
13.17,16302.245711861,630.41588395835,2525.2737208503,300.23701944022
13.2,16303.195244117,630.40300502187,2525.2149796415,300.23568921569
13.23,16297.450033168,630.38852895931,2525.7266349882,300.23438594683
13.26,16295.133975198,630.37637112003,2525.8258803589,300.23306866524
13.29,16298.611971457,630.36603993455,2525.8036403816,300.23173171415
13.32,16307.435869328,630.35576752061,2525.6462157098,300.23040080443
